Sample description: b'Au'
Sample: b'Au'  c= 0 mg/ml  Code: 
Parent(s): /mxn/home/cosaxs-user/data-visitors/20240016/2025012112/process/scan-86116_eiger.dat /mxn/home/cosaxs-user/data-visitors/20240016/2025012112/process/scan-86118_eiger.dat
  3.757503e-02   5.888498e-01   6.068543e-03
  3.764609e-02   5.833760e-01   6.036633e-03
  3.771715e-02   5.790017e-01   6.009308e-03
  3.778822e-02   5.730379e-01   5.978908e-03
  3.785928e-02   5.856389e-01   6.021739e-03
  3.793034e-02   5.791526e-01   6.015493e-03
  3.800140e-02   5.690704e-01   5.961067e-03
  3.807247e-02   5.689647e-01   5.982992e-03
  3.814353e-02   5.656640e-01   5.936095e-03
  3.821459e-02   5.621944e-01   5.911682e-03
  3.828565e-02   5.591284e-01   5.876952e-03
  3.835672e-02   5.675061e-01   5.950662e-03
  3.842778e-02   5.540586e-01   5.853274e-03
  3.849884e-02   5.648930e-01   5.908423e-03
  3.856990e-02   5.590869e-01   5.936424e-03
  3.864097e-02   5.629797e-01   6.054314e-03
  3.871203e-02   5.476979e-01   6.057748e-03
  3.878309e-02   5.546091e-01   6.141970e-03
  3.885416e-02   5.522510e-01   6.137386e-03
  3.892522e-02   5.348290e-01   6.138357e-03
  3.899628e-02   5.455055e-01   6.179754e-03
  3.906734e-02   5.404020e-01   6.175647e-03
  3.913841e-02   5.400754e-01   6.200389e-03
  3.920947e-02   5.349447e-01   6.181321e-03
  3.928053e-02   5.347939e-01   6.198057e-03
  3.935159e-02   5.268357e-01   6.168610e-03
  3.942266e-02   5.247195e-01   6.170605e-03
  3.949372e-02   5.225168e-01   6.163490e-03
  3.956478e-02   5.236450e-01   6.146916e-03
  3.963584e-02   5.272079e-01   6.183745e-03
  3.970691e-02   5.158397e-01   6.142885e-03
  3.977797e-02   5.171627e-01   6.158500e-03
  3.984903e-02   5.105367e-01   6.112872e-03
  3.992009e-02   5.039886e-01   6.107341e-03
  3.999116e-02   5.065167e-01   6.117291e-03
  4.006222e-02   4.895600e-01   6.045947e-03
  4.013328e-02   4.853685e-01   6.003896e-03
  4.020435e-02   5.036152e-01   6.115399e-03
  4.027541e-02   4.940408e-01   6.059018e-03
  4.034647e-02   5.077051e-01   6.172456e-03
  4.041753e-02   5.023810e-01   6.121456e-03
  4.048860e-02   4.854771e-01   6.028554e-03
  4.055966e-02   4.961365e-01   6.086063e-03
  4.063072e-02   4.860892e-01   6.058701e-03
  4.070178e-02   4.873966e-01   6.060019e-03
  4.077285e-02   4.883581e-01   6.067836e-03
  4.084391e-02   4.807637e-01   6.029208e-03
  4.091497e-02   4.823732e-01   6.053379e-03
  4.098603e-02   4.790740e-01   5.995724e-03
  4.105710e-02   4.682279e-01   6.003780e-03
  4.112816e-02   4.591901e-01   5.931460e-03
  4.119922e-02   4.630138e-01   5.981641e-03
  4.127028e-02   4.548387e-01   5.903935e-03
  4.134135e-02   4.677244e-01   5.972149e-03
  4.141241e-02   4.648455e-01   5.926736e-03
  4.148347e-02   4.614522e-01   5.971993e-03
  4.155453e-02   4.562828e-01   5.903087e-03
  4.162560e-02   4.502404e-01   5.899703e-03
  4.169666e-02   4.597786e-01   5.973123e-03
  4.176772e-02   4.489087e-01   5.935644e-03
  4.183879e-02   4.439652e-01   5.881732e-03
  4.190985e-02   4.440704e-01   5.875980e-03
  4.198091e-02   4.338722e-01   5.832249e-03
  4.205197e-02   4.341674e-01   5.825282e-03
  4.212304e-02   4.303805e-01   5.804633e-03
  4.219410e-02   4.287328e-01   5.813038e-03
  4.226516e-02   4.283283e-01   5.826238e-03
  4.233622e-02   4.291393e-01   5.826186e-03
  4.240729e-02   4.153203e-01   5.757454e-03
  4.247835e-02   4.224607e-01   5.782801e-03
  4.254941e-02   4.277238e-01   5.824806e-03
  4.262047e-02   4.227025e-01   5.797534e-03
  4.269154e-02   4.135718e-01   5.721271e-03
  4.276260e-02   4.166529e-01   5.758751e-03
  4.283366e-02   4.147964e-01   5.742046e-03
  4.290472e-02   4.097464e-01   5.750024e-03
  4.297579e-02   4.166697e-01   5.756845e-03
  4.304685e-02   3.944552e-01   5.652262e-03
  4.311791e-02   3.993678e-01   5.650139e-03
  4.318897e-02   3.930921e-01   5.649184e-03
  4.326004e-02   3.897774e-01   5.624799e-03
  4.333110e-02   3.933690e-01   5.651555e-03
  4.340216e-02   3.901358e-01   5.653532e-03
  4.347323e-02   3.925232e-01   5.601956e-03
  4.354429e-02   3.896313e-01   5.645386e-03
  4.361535e-02   3.847025e-01   5.624341e-03
  4.368641e-02   3.800768e-01   5.567318e-03
  4.375748e-02   3.755177e-01   5.566309e-03
  4.382854e-02   3.745265e-01   5.580123e-03
  4.389960e-02   3.748204e-01   5.532890e-03
  4.397066e-02   3.677760e-01   5.518992e-03
  4.404173e-02   3.668776e-01   5.522730e-03
  4.411279e-02   3.680114e-01   5.495208e-03
  4.418385e-02   3.648633e-01   5.492151e-03
  4.425491e-02   3.601764e-01   5.456944e-03
  4.432598e-02   3.724613e-01   5.536363e-03
  4.439704e-02   3.564339e-01   5.444107e-03
  4.446810e-02   3.621419e-01   5.467383e-03
  4.453916e-02   3.535492e-01   5.431551e-03
  4.461023e-02   3.537058e-01   5.437464e-03
  4.468129e-02   3.572110e-01   5.473184e-03
  4.475235e-02   3.487115e-01   5.389679e-03
  4.482342e-02   3.387279e-01   5.364242e-03
  4.489448e-02   3.448344e-01   5.375630e-03
  4.496554e-02   3.377023e-01   5.341956e-03
  4.503660e-02   3.268028e-01   5.276151e-03
  4.510767e-02   3.313286e-01   5.302228e-03
  4.517873e-02   3.313997e-01   5.297525e-03
  4.524979e-02   3.318248e-01   5.291640e-03
  4.532085e-02   3.301874e-01   5.313837e-03
  4.539192e-02   3.409358e-01   5.350225e-03
  4.546298e-02   3.166246e-01   5.228650e-03
  4.553404e-02   3.302930e-01   5.327156e-03
  4.560510e-02   3.229102e-01   5.260032e-03
  4.567617e-02   3.325712e-01   5.333473e-03
  4.574723e-02   3.232370e-01   5.223073e-03
  4.581829e-02   3.132001e-01   5.191006e-03
  4.588935e-02   3.072679e-01   5.184112e-03
  4.596042e-02   3.052800e-01   5.077219e-03
  4.603148e-02   2.951613e-01   5.109320e-03
  4.610254e-02   3.050419e-01   5.126030e-03
  4.617360e-02   3.060345e-01   5.129345e-03
  4.624467e-02   3.018457e-01   5.177327e-03
  4.631573e-02   2.983794e-01   5.102517e-03
  4.638679e-02   2.950792e-01   5.135440e-03
  4.645786e-02   2.921697e-01   5.017528e-03
  4.652892e-02   2.912655e-01   5.043953e-03
  4.659998e-02   2.950941e-01   5.089217e-03
  4.667104e-02   2.838667e-01   5.043175e-03
  4.674211e-02   2.979221e-01   5.071886e-03
  4.681317e-02   2.807980e-01   4.974323e-03
  4.688423e-02   2.798028e-01   4.965710e-03
  4.695529e-02   2.751870e-01   4.959883e-03
  4.702636e-02   2.714674e-01   4.928526e-03
  4.709742e-02   2.873747e-01   5.012816e-03
  4.716848e-02   2.674605e-01   4.901435e-03
  4.723954e-02   2.661666e-01   4.881280e-03
  4.731061e-02   2.692423e-01   4.913891e-03
  4.738167e-02   2.780858e-01   4.956934e-03
  4.745273e-02   2.621597e-01   4.834331e-03
  4.752379e-02   2.692077e-01   4.894030e-03
  4.759486e-02   2.641452e-01   4.856749e-03
  4.766592e-02   2.569607e-01   4.822069e-03
  4.773698e-02   2.543467e-01   4.827093e-03
  4.780804e-02   2.528690e-01   4.781258e-03
  4.787911e-02   2.434471e-01   4.690802e-03
  4.795017e-02   2.515223e-01   4.817882e-03
  4.802123e-02   2.474225e-01   4.724160e-03
  4.809230e-02   2.468877e-01   4.741251e-03
  4.816336e-02   2.418762e-01   4.707818e-03
  4.823442e-02   2.454329e-01   4.747144e-03
  4.830548e-02   2.401374e-01   4.682041e-03
  4.837655e-02   2.341320e-01   4.661237e-03
  4.844761e-02   2.371388e-01   4.698221e-03
  4.851867e-02   2.308572e-01   4.665305e-03
  4.858973e-02   2.380770e-01   4.685468e-03
  4.866080e-02   2.297209e-01   4.666749e-03
  4.873186e-02   2.388212e-01   4.666241e-03
  4.880292e-02   2.356777e-01   4.666533e-03
  4.887398e-02   2.264139e-01   4.596279e-03
  4.894505e-02   2.281013e-01   4.625812e-03
  4.901611e-02   2.213697e-01   4.553962e-03
  4.908717e-02   2.236130e-01   4.586834e-03
  4.915823e-02   2.255581e-01   4.595532e-03
  4.922930e-02   2.202962e-01   4.573936e-03
  4.930036e-02   2.155784e-01   4.528647e-03
  4.937142e-02   2.139910e-01   4.534741e-03
  4.944249e-02   2.050584e-01   4.464083e-03
  4.951355e-02   2.160448e-01   4.502020e-03
  4.958461e-02   2.180522e-01   4.509569e-03
  4.965567e-02   2.130175e-01   4.501128e-03
  4.972674e-02   2.160324e-01   4.501093e-03
  4.979780e-02   2.098781e-01   4.464696e-03
  4.986886e-02   2.025572e-01   4.400517e-03
  4.993992e-02   1.969813e-01   4.370274e-03
  5.001099e-02   1.997964e-01   4.441240e-03
  5.008205e-02   2.028345e-01   4.395582e-03
  5.015311e-02   2.037619e-01   4.385157e-03
  5.022417e-02   1.974738e-01   4.344877e-03
  5.029524e-02   1.943721e-01   4.355511e-03
  5.036630e-02   1.934158e-01   4.325736e-03
  5.043736e-02   1.939971e-01   4.352142e-03
  5.050842e-02   1.887105e-01   4.340852e-03
  5.057949e-02   1.875951e-01   4.362516e-03
  5.065055e-02   1.846909e-01   4.259415e-03
  5.072161e-02   1.938589e-01   4.360378e-03
  5.079267e-02   1.923519e-01   4.418027e-03
  5.086374e-02   1.804161e-01   4.293234e-03
  5.093480e-02   1.813296e-01   4.260120e-03
  5.100586e-02   1.766474e-01   4.260618e-03
  5.107693e-02   1.879391e-01   4.308377e-03
  5.114799e-02   1.803188e-01   4.241739e-03
  5.121905e-02   1.818734e-01   4.243572e-03
  5.129011e-02   1.765111e-01   4.267213e-03
  5.136118e-02   1.856284e-01   4.294344e-03
  5.143224e-02   1.719640e-01   4.158299e-03
  5.150330e-02   1.687637e-01   4.119987e-03
  5.157436e-02   1.739419e-01   4.209030e-03
  5.164543e-02   1.711242e-01   4.184047e-03
  5.171649e-02   1.705602e-01   4.164646e-03
  5.178755e-02   1.680390e-01   4.150273e-03
  5.185861e-02   1.769179e-01   4.202805e-03
  5.192968e-02   1.775076e-01   4.225860e-03
  5.200074e-02   1.652986e-01   4.127267e-03
  5.207180e-02   1.647566e-01   4.126721e-03
  5.214286e-02   1.640734e-01   4.149336e-03
  5.221393e-02   1.613417e-01   4.079298e-03
  5.228499e-02   1.651977e-01   4.115217e-03
  5.235605e-02   1.631335e-01   4.127516e-03
  5.242711e-02   1.674574e-01   4.152759e-03
  5.249818e-02   1.621398e-01   4.094191e-03
  5.256924e-02   1.625181e-01   4.118883e-03
  5.264030e-02   1.543829e-01   4.025424e-03
  5.271137e-02   1.596251e-01   4.099110e-03
  5.278243e-02   1.508859e-01   4.026509e-03
  5.285349e-02   1.513498e-01   3.980342e-03
  5.292455e-02   1.508853e-01   4.006946e-03
  5.299562e-02   1.507306e-01   4.000100e-03
  5.306668e-02   1.481350e-01   4.011716e-03
  5.313774e-02   1.522457e-01   4.061044e-03
  5.320880e-02   1.500396e-01   4.050153e-03
  5.327987e-02   1.450272e-01   3.970909e-03
  5.335093e-02   1.409503e-01   3.973294e-03
  5.342199e-02   1.447109e-01   3.987819e-03
  5.349305e-02   1.454661e-01   3.960203e-03
  5.356412e-02   1.467717e-01   3.947235e-03
  5.363518e-02   1.459365e-01   3.945922e-03
  5.370624e-02   1.477871e-01   3.993072e-03
  5.377730e-02   1.372807e-01   3.861482e-03
  5.384837e-02   1.459792e-01   3.976579e-03
  5.391943e-02   1.375423e-01   3.993418e-03
  5.399049e-02   1.404121e-01   3.934638e-03
  5.406156e-02   1.439440e-01   3.947096e-03
  5.413262e-02   1.390534e-01   3.909024e-03
  5.420368e-02   1.377855e-01   3.860661e-03
  5.427474e-02   1.397352e-01   3.889579e-03
  5.434581e-02   1.374634e-01   3.875512e-03
  5.441687e-02   1.270145e-01   3.837758e-03
  5.448793e-02   1.318313e-01   3.846349e-03
  5.455899e-02   1.361079e-01   3.844557e-03
  5.463006e-02   1.301575e-01   3.765507e-03
  5.470112e-02   1.279616e-01   3.836093e-03
  5.477218e-02   1.371834e-01   3.885534e-03
  5.484324e-02   1.354545e-01   3.892417e-03
  5.491431e-02   1.300133e-01   3.813455e-03
  5.498537e-02   1.325988e-01   3.774031e-03
  5.505643e-02   1.314737e-01   3.833603e-03
  5.512749e-02   1.278496e-01   3.811174e-03
  5.519856e-02   1.270354e-01   3.755433e-03
  5.526962e-02   1.243354e-01   3.774973e-03
  5.534068e-02   1.293732e-01   3.787207e-03
  5.541174e-02   1.310799e-01   3.852365e-03
  5.548281e-02   1.206589e-01   3.758316e-03
  5.555387e-02   1.258710e-01   3.789402e-03
  5.562493e-02   1.211163e-01   3.711592e-03
  5.569600e-02   1.277667e-01   3.854463e-03
  5.576706e-02   1.180649e-01   3.710233e-03
  5.583812e-02   1.201745e-01   3.707656e-03
  5.590918e-02   1.211536e-01   3.678716e-03
  5.598025e-02   1.163181e-01   3.696658e-03
  5.605131e-02   1.200977e-01   3.711335e-03
  5.612237e-02   1.171599e-01   3.748992e-03
  5.619343e-02   1.115807e-01   3.693326e-03
  5.626450e-02   1.211475e-01   3.733124e-03
  5.633556e-02   1.120895e-01   3.672492e-03
  5.640662e-02   1.088094e-01   3.604601e-03
  5.647768e-02   1.212499e-01   3.773370e-03
  5.654875e-02   1.184361e-01   3.642770e-03
  5.661981e-02   1.161423e-01   3.713659e-03
  5.669087e-02   1.180931e-01   3.711938e-03
  5.676193e-02   1.059052e-01   3.665598e-03
  5.683300e-02   1.114566e-01   3.636380e-03
  5.690406e-02   1.089285e-01   3.642634e-03
  5.697512e-02   1.124506e-01   3.629537e-03
  5.704618e-02   1.057710e-01   3.599762e-03
  5.711725e-02   1.034548e-01   3.591513e-03
  5.718831e-02   1.094619e-01   3.706308e-03
  5.725937e-02   1.068322e-01   3.686302e-03
  5.733044e-02   1.081770e-01   3.586240e-03
  5.740150e-02   1.117903e-01   3.609237e-03
  5.747256e-02   1.130804e-01   3.676596e-03
  5.754362e-02   1.071608e-01   3.584948e-03
  5.761469e-02   1.095786e-01   3.600576e-03
  5.768575e-02   1.113466e-01   3.664738e-03
  5.775681e-02   1.084102e-01   3.573743e-03
  5.782787e-02   1.042069e-01   3.561274e-03
  5.789894e-02   1.047214e-01   3.586400e-03
  5.797000e-02   1.044600e-01   3.516910e-03
  5.804106e-02   1.070252e-01   3.599160e-03
  5.811212e-02   1.021203e-01   3.543210e-03
  5.818319e-02   1.050456e-01   3.545200e-03
  5.825425e-02   1.038941e-01   3.549452e-03
  5.832531e-02   1.015407e-01   3.529297e-03
  5.839637e-02   9.865713e-02   3.565563e-03
  5.846744e-02   1.012691e-01   3.519231e-03
  5.853850e-02   1.010891e-01   3.577432e-03
  5.860956e-02   1.052525e-01   3.565143e-03
  5.868063e-02   1.018987e-01   3.533680e-03
  5.875169e-02   1.004556e-01   3.550042e-03
  5.882275e-02   9.150454e-02   3.439368e-03
  5.889381e-02   9.687783e-02   3.535229e-03
  5.896488e-02   9.762581e-02   3.527997e-03
  5.903594e-02   9.689580e-02   3.479466e-03
  5.910700e-02   9.512177e-02   3.520845e-03
  5.917806e-02   9.621186e-02   3.551133e-03
  5.924913e-02   9.149147e-02   3.424159e-03
  5.932019e-02   9.534305e-02   3.462499e-03
  5.939125e-02   9.951454e-02   3.547452e-03
  5.946231e-02   9.301390e-02   3.468910e-03
  5.953338e-02   9.739702e-02   3.436031e-03
  5.960444e-02   9.833011e-02   3.511955e-03
  5.967550e-02   9.769267e-02   3.541807e-03
  5.974656e-02   9.762689e-02   3.554364e-03
  5.981763e-02   9.633083e-02   3.571941e-03
  5.988869e-02   9.541838e-02   3.699739e-03
  5.995975e-02   9.968048e-02   3.706880e-03
  6.003081e-02   9.559292e-02   3.776092e-03
  6.010188e-02   1.023885e-01   3.838889e-03
  6.017294e-02   9.330644e-02   3.859495e-03
  6.024400e-02   9.623005e-02   3.869617e-03
  6.031507e-02   9.242128e-02   3.828060e-03
  6.038613e-02   8.794169e-02   3.857868e-03
  6.045719e-02   8.998834e-02   3.962400e-03
  6.052825e-02   8.622502e-02   3.931432e-03
  6.059932e-02   9.240653e-02   4.112323e-03
  6.067038e-02   1.006091e-01   4.226881e-03
  6.074144e-02   8.972460e-02   4.086119e-03
  6.081250e-02   8.614541e-02   4.143995e-03
  6.088357e-02   9.249513e-02   4.183991e-03
  6.095463e-02   8.897484e-02   4.180088e-03
  6.102569e-02   8.749844e-02   4.083233e-03
  6.109675e-02   9.138876e-02   4.253641e-03
  6.116782e-02   7.930745e-02   4.053822e-03
  6.123888e-02   8.715019e-02   4.246522e-03
  6.130994e-02   8.542323e-02   4.188508e-03
  6.138100e-02   8.088038e-02   4.273673e-03
  6.145207e-02   8.852607e-02   4.327528e-03
  6.152313e-02   8.156717e-02   4.401212e-03
  6.159419e-02   7.431202e-02   4.272894e-03
  6.166525e-02   8.396886e-02   4.477228e-03
  6.173632e-02   8.077436e-02   4.396427e-03
  6.180738e-02   8.155804e-02   4.494385e-03
  6.187844e-02   8.539790e-02   4.460076e-03
  6.194951e-02   8.679444e-02   4.495221e-03
  6.202057e-02   7.911647e-02   4.549826e-03
  6.209163e-02   7.579566e-02   4.456619e-03
  6.216269e-02   8.015044e-02   4.643773e-03
  6.223376e-02   7.841645e-02   4.574118e-03
  6.230482e-02   7.962450e-02   4.656042e-03
  6.237588e-02   7.749772e-02   4.524410e-03
  6.244694e-02   8.360058e-02   4.728708e-03
  6.251801e-02   8.076324e-02   4.714426e-03
  6.258907e-02   8.339168e-02   4.737755e-03
  6.266013e-02   7.141668e-02   4.722957e-03
  6.273119e-02   7.389444e-02   4.741069e-03
  6.280226e-02   7.193118e-02   4.769802e-03
  6.287332e-02   7.696004e-02   4.965379e-03
  6.294438e-02   6.942571e-02   4.918715e-03
  6.301544e-02   7.343098e-02   4.810740e-03
  6.308651e-02   7.438477e-02   4.953392e-03
  6.315757e-02   7.874858e-02   4.959221e-03
  6.322863e-02   7.499790e-02   4.970121e-03
  6.329970e-02   7.169416e-02   4.910655e-03
  6.337076e-02   7.427102e-02   5.066494e-03
  6.344182e-02   8.435580e-02   5.195659e-03
  6.351288e-02   7.064661e-02   5.154489e-03
  6.358395e-02   7.730527e-02   5.264732e-03
  6.365501e-02   8.039777e-02   5.202530e-03
  6.372607e-02   7.037099e-02   5.232993e-03
  6.379713e-02   8.031903e-02   5.364761e-03
  6.386820e-02   7.099301e-02   5.090652e-03
  6.393926e-02   7.523961e-02   5.329592e-03
  6.401032e-02   6.817427e-02   5.304782e-03
  6.408138e-02   7.719279e-02   5.252600e-03
  6.415245e-02   7.552183e-02   5.544484e-03
  6.422351e-02   6.517780e-02   5.292524e-03
  6.429457e-02   7.082064e-02   5.461485e-03
  6.436563e-02   6.567802e-02   5.436622e-03
  6.443670e-02   7.769944e-02   5.810510e-03
  6.450776e-02   7.400784e-02   5.587500e-03
  6.457882e-02   7.176461e-02   5.706740e-03
  6.464988e-02   7.821853e-02   5.913128e-03
  6.472095e-02   6.373563e-02   5.653710e-03
  6.479201e-02   6.475642e-02   5.615875e-03
  6.486307e-02   6.543859e-02   5.627999e-03
  6.493414e-02   7.555895e-02   5.914110e-03
  6.500520e-02   6.377782e-02   6.048781e-03
  6.507626e-02   5.511015e-02   5.596195e-03
  6.514732e-02   6.726870e-02   5.986831e-03
  6.521839e-02   7.548040e-02   6.150780e-03
  6.528945e-02   6.365301e-02   6.296827e-03
  6.536051e-02   6.616368e-02   6.448981e-03
  6.543157e-02   6.471636e-02   6.465460e-03
  6.550264e-02   7.336399e-02   6.772267e-03
  6.557370e-02   7.616398e-02   6.720990e-03
  6.564476e-02   8.449369e-02   6.882636e-03
  6.571582e-02   6.663730e-02   6.573310e-03
  6.578689e-02   6.812993e-02   6.857337e-03
  6.585795e-02   6.779685e-02   6.732069e-03
  6.592901e-02   6.193187e-02   6.725076e-03
  6.600007e-02   5.811758e-02   7.174124e-03
  6.607114e-02   6.566055e-02   7.122350e-03
  6.614220e-02   6.271587e-02   7.189070e-03
  6.621326e-02   6.248092e-02   7.059662e-03
  6.628432e-02   6.288321e-02   7.185525e-03
  6.635539e-02   6.281261e-02   7.455025e-03
  6.642645e-02   6.103604e-02   7.777590e-03
  6.649751e-02   6.314076e-02   7.929586e-03
  6.656858e-02   6.971206e-02   7.916863e-03
  6.663964e-02   5.979105e-02   7.955872e-03
  6.671070e-02   5.084432e-02   8.006184e-03
  6.678176e-02   5.416465e-02   7.447381e-03
  6.685283e-02   6.714413e-02   8.004552e-03
  6.692389e-02   8.030831e-02   8.120127e-03
  6.699495e-02   6.359237e-02   8.117222e-03
  6.706601e-02   6.430024e-02   8.564650e-03
  6.713708e-02   5.629302e-02   8.408114e-03
  6.720814e-02   5.518157e-02   8.163125e-03
  6.727920e-02   6.041665e-02   8.333041e-03
  6.735026e-02   6.620747e-02   8.319639e-03
  6.742133e-02   4.854176e-02   8.766658e-03
  6.749239e-02   6.261466e-02   8.750659e-03
  6.756345e-02   7.623360e-02   9.578430e-03
  6.763451e-02   4.953407e-02   9.350761e-03
  6.770558e-02   7.112677e-02   9.317926e-03
  6.777664e-02   4.682374e-02   8.694236e-03
  6.784770e-02   6.149641e-02   9.320503e-03
  6.791877e-02   4.016312e-02   8.650775e-03
  6.798983e-02   5.879330e-02   9.431384e-03
  6.806089e-02   4.645633e-02   9.080555e-03
  6.813195e-02   5.409861e-02   9.335779e-03
  6.820302e-02   6.423866e-02   9.744499e-03
  6.827408e-02   6.196770e-02   9.854045e-03
  6.834514e-02   4.260398e-02   1.021608e-02
  6.841620e-02   5.907932e-02   1.018029e-02
  6.848727e-02   6.065843e-02   1.075685e-02
  6.855833e-02   5.247449e-02   1.051267e-02
  6.862939e-02   5.259861e-02   1.111311e-02
  6.870045e-02   3.977908e-02   1.039192e-02
  6.877152e-02   3.297620e-02   1.153549e-02
  6.884258e-02   5.325555e-02   1.067078e-02
  6.891364e-02   4.601352e-02   1.078164e-02
  6.898470e-02   4.109558e-02   1.084810e-02
  6.905577e-02   5.030264e-02   1.126051e-02
  6.912683e-02   4.747739e-02   1.137461e-02
  6.919789e-02   6.465406e-02   1.337356e-02
  6.926895e-02   8.800472e-02   1.312701e-02
  6.934002e-02   5.715789e-02   1.339084e-02
  6.941108e-02   3.341535e-02   1.251205e-02
  6.948214e-02   5.006361e-02   1.268019e-02
  6.955321e-02   4.746300e-02   1.355323e-02
  6.962427e-02   4.586503e-02   1.259933e-02
  6.969533e-02   4.423761e-02   1.456158e-02
  6.976639e-02   3.971387e-02   1.592849e-02
  6.983746e-02   7.701447e-02   1.603069e-02
  6.990852e-02   4.563900e-02   1.446916e-02
  6.997958e-02   2.455617e-02   1.411037e-02
  7.005064e-02   4.362898e-02   1.438809e-02
  7.012171e-02   5.484231e-02   1.755769e-02
  7.019277e-02   4.922726e-02   1.767437e-02
  7.026383e-02   4.092579e-02   1.731689e-02
  7.033489e-02   6.223958e-02   2.099163e-02
  7.040596e-02   3.541467e-02   1.775868e-02
  7.047702e-02   4.191500e-03   1.979339e-02
  7.054808e-02   7.587967e-02   2.023386e-02
  7.061914e-02   7.889943e-02   2.184374e-02
  7.069021e-02   2.580993e-02   3.059416e-02
  7.076127e-02   5.732893e-02   3.075694e-02
  7.083233e-02   7.090573e-02   3.734363e-02
  7.090339e-02   4.740336e-02   4.164882e-02
  7.097446e-02   1.822239e-02   3.908455e-02
  7.104552e-02  -2.694290e-03   3.663591e-02
range-from: 1
range-to: 1000
parent: /mxn/home/cosaxs-user/data-visitors/20240016/2025012112/process/scan-86116_eiger.dat
parent: /mxn/home/cosaxs-user/data-visitors/20240016/2025012112/process/scan-86118_eiger.dat
creator: datop
creator-version: v0.4 (r14885M)
datop-operation: /mxn/home/cosaxs-user/data-visitors/20240016/2025012112/process/scan-86116_eiger.dat SUB /mxn/home/cosaxs-user/data-visitors/20240016/2025012112/process/scan-86118_eiger.dat
